ID_Jogador,Nome,Nível,Horas_Jogadas,Partidas_Jogadas,Taxa_Vitória,Main,Função,Região,Data_Registro
1,Ana,50,556,101,0.59,Gragas,Jungle,NA,2025-01-24
2,Bruno,16,2871,1166,0.42,Graves,Jungle,BR,2023-04-06
3,Carlos,23,1052,1084,0.55,Irelia,Mid,KR,2024-03-05
4,Diana,24,1939,619,0.6,Kennen,Mid,EUNE,2023-12-15
5,Elena,27,736,490,0.64,Kayle,Top,BR,2024-01-25
6,Felipe,16,1570,754,0.55,Vayne,ADC,KR,2023-05-08
7,Gustavo,34,422,1180,0.47,Twitch,Jungle,KR,2023-07-16
8,Heloisa,14,287,516,0.59,Yasuo,Mid,BR,2024-01-25
9,Ian,27,1957,797,0.44,Ahri,Mid,EUW,2024-12-19
10,Juliana,14,2595,400,0.53,Lee Sin,Jungle,EUNE,2024-01-24
11,Kauan,27,2721,1190,0.45,Ziggs,Mid,NA,2023-02-02
12,Larissa,30,1743,598,0.42,Kalista,ADC,NA,2024-11-02
13,Mateus,41,1720,989,0.44,Lux,Mid,KR,2024-07-05
14,Nina,26,2494,927,0.62,Jinx,ADC,NA,2023-05-22
15,Otávio,42,2121,236,0.59,Yasuo,Mid,NA,2024-11-27
16,Paula,37,2542,180,0.5,Miss Fortune,ADC,KR,2023-09-15
17,Rafael,45,147,284,0.57,Pantheon,Jungle,EUW,2023-04-25
18,Sabrina,28,1880,373,0.51,Soraka,Suporte,NA,2024-06-03
19,Thiago,16,2661,661,0.61,Seraphine,Suporte,NA,2023-06-06
20,Ursula,33,761,1154,0.64,Gwen,Top,KR,2023-11-28
21,Victor,41,179,279,0.63,Akali,Mid,BR,2023-09-04
22,Wesley,46,422,225,0.58,Yasuo,Suporte,NA,2023-05-12
23,Yasmin,40,2351,388,0.47,Ashe,ADC,NA,2024-07-06
24,Zeca,22,1376,867,0.65,Varus,ADC,KR,2024-04-07
25,Camila,17,1115,510,0.42,Blitz,Suporte,KR,2023-08-24
26,Danilo,47,1002,64,0.42,Yone,Mid,BR,2023-02-02
27,Eduarda,31,390,1102,0.46,Vex,Mid,KR,2023-05-16
28,Fabio,46,2460,1018,0.46,Mordekaiser,Top,NA,2023-04-07
29,Gabriela,16,2799,932,0.49,Aatrox,Top,BR,2024-11-20
30,Heitor,16,348,874,0.58,Yasuo,Mid,NA,2023-07-14
31,Isabela,44,1937,337,0.51,Ezreal,ADC,NA,2023-03-19
32,João,38,2354,250,0.41,Morgana,Suporte,BR,2025-02-10
33,Karina,25,781,882,0.52,Lee Sin,Jungle,BR,2023-06-18
34,Leonardo,34,108,849,0.47,Thresh,Suporte,EUNE,2024-12-14
35,Marcela,45,2811,1046,0.44,Ezreal,ADC,BR,2024-08-16
36,Nathan,44,349,692,0.41,Kalista,ADC,KR,2024-06-27
37,Olívia,20,332,1090,0.42,Lux,Suporte,KR,2023-03-11
38,Pedro,25,1753,295,0.64,Ahri,Mid,KR,2024-08-31
39,Quésia,12,2636,217,0.5,Ashe,Suporte,KR,2023-11-20
40,Renan,26,936,693,0.46,Jinx,ADC,EUW,2024-04-13
41,Sofia,30,397,69,0.51,Zed,Mid,BR,2024-07-04
42,Talita,23,2172,593,0.43,Ahri,Mid,NA,2024-01-14
43,Ulisses,28,746,947,0.61,Ezreal,ADC,KR,2023-01-09
44,Vera,45,1326,262,0.63,Lux,Mid,BR,2023-04-20
45,Willian,45,736,607,0.47,Lee Sin,Jungle,NA,2024-12-04
46,Xuxa,50,1181,1085,0.52,Garen,Top,EUNE,2023-10-11
47,Yuri,12,114,733,0.59,Ezreal,ADC,EUNE,2024-07-18
48,Zuleide,37,2397,69,0.43,Lux,Suporte,BR,2024-01-14
49,Cauã,47,2363,353,0.51,Jinx,ADC,EUW,2020-02-10
50,Ana Clara,32,960,561,0.57,Pantheon,Mid,EUNE,2024-09-27
